0,1
0.002003525,0.023796543
0.06435174,0.052443244
0.07943388,0.12820446
0.0046264157,-0.071519375
0.10703421,-0.20294914
0.12595591,0.082808584
0.16383326,-0.11095684
0.017125592,0.11224596
0.040305406,-0.086350605
0.046764437,0.18071327
0.032737657,0.046532635
0.03265672,0.052606065
0.012862964,-0.14549771
0.008253649,-0.025282579
-0.012269974,-0.12149559
-0.11468446,-0.22904834
-0.16443141,-0.09590685
0.025235578,-0.02817151
0.011583756,-0.072765455
-0.17147346,0.074476466
-0.22591916,-0.0050801635
-0.30094945,-0.032612726
-0.16103345,-0.2953979
-0.179631,-0.33677024
0.035725713,0.031969696
-0.21642631,-0.023948252
-0.26262,-0.10363629
-0.30972242,-0.37074488
-0.5083244,-0.4657396
-0.4543892,-0.38015273
-0.52002424,-0.3849519
-0.40781987,-0.21761575
-0.3520843,-0.16571255
-0.11645131,-0.245271
-0.03061688,-0.17849341
-0.23151143,0.13591686
-0.06581752,-0.51792854
-0.16566199,-0.12877963
-0.17755032,0.062412694
-0.19649698,-0.16382462
-0.12113181,-0.15111655
0.05025138,-0.16149817
-0.08451934,0.07385597
-0.048496798,-0.19574243
-0.11078107,-0.14471827
-0.18636774,-0.14171824
0.037571847,-0.03067875
-0.165789,-0.17037448
-0.5180553,-0.0018301755
-0.49202594,-0.30946448
-0.554986,-0.4519996
-0.3371815,-0.53505826
-0.36202532,-0.4243305
-0.2059892,-0.12513563
-0.24657238,-0.22603174
-0.25897193,-0.19999735
-0.31684327,-0.44013375
-0.36930916,-0.39102075
-0.24838558,-0.21637776
-0.17046936,-0.18267566
-0.14942297,-0.19538355
-0.0995864,0.23407948
-0.15610984,-0.013180591
-0.10538779,-0.076601274
-0.22630394,-0.2571092
-0.30077577,-0.0043823123
-0.2231847,-0.49026108
-0.10566873,-0.35673904
-0.15849955,-0.07548015
-0.1331328,-0.10056192
-0.15068004,-0.34871703
-0.30363083,0.08272302
-0.007016301,0.04096961
0.13646382,-0.12825161
0.063844845,0.3251204
0.051817447,-0.18522334
-0.010136362,0.083084665
-0.045411732,-0.027747264
-0.07116288,0.035741903
-0.063501395,-0.06600806
-0.2103135,0.05754873
-0.013932958,-0.09254255
-0.097861856,0.23833123
0.12794818,-0.092277065
0.07728377,-0.18536665
0.16849223,-0.1280302
0.19610676,0.19767287
0.11726074,-0.092579916
0.072712086,-0.21130279
0.06371684,0.0074655386
0.077706136,0.03241723
0.0941451,-0.084528
0.16252232,-0.059102364
0.16176948,0.09024166
0.030446991,-0.058493234
0.05034703,0.083233654
0.06493059,-0.16336387
-0.06714828,-0.3223285
0.061721433,-0.25027013
0.14061034,-0.06912834
0.19736148,-0.11656546
0.280519,0.117393225
0.10669142,0.10683658
0.04055056,0.08513072
0.046501983,0.12969705
-0.08356808,-0.30961138
-0.1446028,-0.23534527
-0.07656743,0.2635253
0.04903025,-0.19196671
-0.043084394,0.10449581
0.10184541,-0.16752455
0.074630104,8.273125e-05
0.20902061,-0.09144795
0.30195966,0.25203225
0.38920784,0.25460786
0.13843194,0.12645683
0.28740627,-0.41669738
0.40816027,0.1324243
0.4231951,0.17661911
0.45469713,0.2377154
0.51954067,0.5683209
0.67298126,0.36391398
0.67539,0.35140678
0.7541918,0.5385318
0.6842238,0.5523458
0.67732394,0.47060454
0.43504518,0.22433922
0.2841446,0.48447037
0.27648214,0.41672826
0.27197105,0.1945964
0.08371414,0.46167123
0.02564412,-0.01494563
0.017137831,-0.05604838
0.04262677,-0.29357305
0.06382959,-0.2772354
0.09748635,-0.29558355
0.0076477155,-0.19804451
-0.09972465,-0.0311443
-0.13218796,0.065030746
-0.23430847,0.15542886
-0.17719354,-0.50620055
-0.12867427,-0.084676296
0.015632346,-0.13808908
0.026408885,-0.29273498
0.03353252,-0.12230532
-0.14274164,0.030004557
-0.15990493,-0.13419111
-0.029488966,-0.1914317
0.06743309,0.023916654
-0.03553276,0.12786216
0.013179909,0.06272316
0.07630479,0.09656803
-0.09471059,0.07141037
-0.16194145,0.2427086
-0.27531043,-0.23711279
-0.3158206,-0.24895214
-0.3384473,-0.24153185
-0.20231077,-0.2538138
-0.1775395,-0.4834459
-0.07921508,-0.2661837
-0.09269251,-0.24227971
-0.116531,-0.06147995
-0.14035508,-0.42280385
-0.12942612,-0.2275446
-0.1784136,-0.37616163
-0.25627005,-0.24286342
-0.24885091,-0.34704947
-0.047642067,-0.12539768
0.0072442107,-0.13245039
0.05291658,0.07476569
0.11445682,0.14370853
-0.052675053,-0.05581747
0.11674273,-0.16454154
-0.1184686,0.12559912
-0.21759042,-0.1527809
-0.17173368,-0.15461339
-0.16768338,-0.071703725
-0.025160879,-0.14563787
-0.059529513,-0.27899757
0.07283135,0.025322855
-0.04271438,0.10251737
-0.07601187,0.13234657
-0.043577734,-0.05805559
-0.043637563,-0.0255654
-0.09488867,0.028412484
0.09791975,-0.032942146
0.1380145,0.14505811
0.022151813,-0.009044066
-0.12773544,-0.017945493
-0.049782634,-0.11656729
-0.03295896,0.15586106
-0.04024893,0.23648115
-0.006989505,0.022194102
0.044378433,-0.24357677
0.17708823,-0.028376449
0.24745744,0.28493598
0.2064584,0.07435849
0.2626074,0.3496592
0.26615623,0.16456279
0.26316383,0.35168654
