0,1
0.10339246,0.13452527
0.084671244,0.2426829
0.1579096,0.13782474
-0.012405023,0.0064411485
0.009057829,0.08524318
-0.0143600125,-0.11617162
-0.05262928,-0.10327302
-0.018610403,0.1688771
-0.06950688,-0.16185772
0.040038705,0.0014646724
0.15657216,0.096734665
0.16935581,0.17293927
0.22495547,0.26548988
0.23285991,0.14465994
0.06516799,0.1325602
0.07612673,-0.0015491024
0.22335853,0.12397715
0.15465236,0.19263051
0.08419519,0.21299002
-0.21267527,-0.29119155
-0.12977782,-0.13260956
-0.12897243,-0.05884593
-0.13345705,-0.17416053
-0.057124272,-0.060307596
-0.0013379604,0.18138966
0.031045353,0.07871431
-0.04599732,-0.007032659
-0.080438375,0.03623472
-0.10970482,-0.1151907
-0.040408727,0.000874063
-0.034694817,0.08024732
0.10515194,-0.019165874
0.041766763,-0.10901612
-0.04874097,-0.08526531
0.08683182,-0.04705462
0.055619963,0.1408255
0.20470291,-0.07532328
0.23911391,-0.000656873
0.14372787,0.15469989
0.13751023,0.061864488
0.19846272,0.17257646
0.14753918,0.1779036
-0.016842276,-0.2141786
0.06101832,0.13561964
-0.07262515,0.009727381
0.02345734,0.074859306
0.050438896,0.22234532
-0.027468733,-0.0021439441
0.049811285,0.11485248
-0.043464996,-0.038677074
0.037655216,0.15683565
-0.050139688,-0.062018406
-0.10153831,-0.17038831
-0.20083025,-0.16031913
-0.18697509,-0.17474201
-0.1416927,-0.10659766
-0.109388724,0.072191656
0.05468087,0.124811694
0.16119444,0.0928726
0.08506062,0.085356206
0.057047993,-0.061645024
0.026511207,-0.07945634
-0.013016654,0.04539104
-0.06749317,0.014637489
-0.044025194,-0.05873984
-0.09413589,-0.12864201
-0.19988161,-0.31330985
-0.21924862,-0.10835022
-0.19709411,-0.030937538
-0.007202685,0.05170128
0.14609641,0.10206416
0.053482406,0.07425338
0.09146786,-0.027867973
0.11256167,0.3016172
-0.07847559,0.008112393
-0.18935606,-0.11468612
-0.14558809,-0.12407154
0.028697222,0.11527678
0.11688712,0.11741611
-0.006717287,0.056429666
-0.031046042,0.060380287
-0.004037425,-0.17512195
-0.07446967,0.052919984
-0.07072933,-0.13479704
0.14980125,0.093900695
-0.026688427,-0.15771021
-0.018112341,0.0069451462
-0.113088414,-0.09306213
-0.081331044,-0.113592565
-0.17896034,-0.10766496
-0.15749146,-0.0846162
-0.25067246,-0.3927762
-0.34688118,-0.35287455
-0.2980872,-0.13264398
-0.19302842,0.081028074
-0.21306773,-0.08217948
-0.21056932,-0.10038673
-0.1675536,-0.15460658
-0.21391454,-0.30240846
-0.37016803,-0.3814794
-0.4131461,-0.25222927
-0.31978878,-0.25915712
-0.34027216,-0.4344359
-0.3089456,0.11790937
-0.20306525,-0.06320696
-0.22830465,-0.30588812
-0.24058177,-0.2767216
-0.21438533,-0.3397522
-0.24538934,-0.146862
-0.03381212,-0.031328402
0.104989186,-0.026101485
0.2139377,0.13157456
0.31277233,0.564041
0.3660137,0.3423757
0.4309283,0.32603008
0.36814234,0.34738964
0.38784844,0.2810716
